1123;1338;TAK;4,071875;5,901268;2013-02-08 00:00:00.000
1123;1338;TAK;3,228482;4,086686;2013-06-06 00:00:00.000
1123;1338;NIE;8,418744;9,251368;2012-12-01 00:00:00.000
1123;1338;TAK;0,7264719;0,8350252;2012-12-10 00:00:00.000
1123;1338;TAK;3,761552;9,898822;2013-02-17 00:00:00.000
1123;1338;TAK;6,398495;7,354592;2012-12-15 00:00:00.000
1123;1338;NIE;6,617287;9,064777;2012-11-15 00:00:00.000
1123;1338;TAK;0,7291335;1,088259;2013-06-20 00:00:00.000
1123;1338;TAK;0,8002092;1,428945;2012-11-12 00:00:00.000
1123;1338;TAK;3,910478;4,031421;2013-02-14 00:00:00.000
688;1338;TAK;6,836833;8,654219;2013-05-06 00:00:00.000
688;1338;TAK;1,96086;3,699736;2012-10-09 00:00:00.000
688;1338;TAK;3,334194;3,70466;2012-10-12 00:00:00.000
688;1338;TAK;4,358115;5,659889;2012-11-14 00:00:00.000
688;1338;TAK;1,64606;2,194746;2013-04-11 00:00:00.000
688;1338;TAK;5,713918;9,684608;2013-04-05 00:00:00.000
688;1338;TAK;3,498473;7,605377;2013-01-24 00:00:00.000
688;1338;TAK;9,398704;9,790317;2013-01-18 00:00:00.000
688;1338;TAK;1,229815;1,983572;2013-05-03 00:00:00.000
688;1338;NIE;1,50999;2,435468;2013-04-06 00:00:00.000
418;1338;TAK;1,78721;2,179524;2012-11-03 00:00:00.000
418;1338;TAK;4,085058;4,863164;2013-05-13 00:00:00.000
418;1338;TAK;6,719284;9,332339;2012-11-21 00:00:00.000
418;1338;TAK;1,290291;1,449765;2012-11-12 00:00:00.000
418;1338;TAK;6,338006;7,545245;2012-10-26 00:00:00.000
418;1338;TAK;1,210661;2,952833;2013-04-18 00:00:00.000
418;1338;TAK;2,876754;4,494927;2012-12-21 00:00:00.000
418;1338;TAK;6,27303;7,940545;2013-02-17 00:00:00.000
418;1338;TAK;0,6432438;1,949224;2012-12-12 00:00:00.000
418;1338;TAK;2,016686;4,20143;2012-12-10 00:00:00.000
952;1338;TAK;3,382854;8,457135;2013-01-20 00:00:00.000
952;1338;TAK;1,36829;1,648543;2013-02-13 00:00:00.000
952;1338;TAK;3,523693;5,338929;2012-10-27 00:00:00.000
952;1338;TAK;1,130187;3,13941;2013-03-05 00:00:00.000
952;1338;TAK;4,225891;9,390868;2012-11-13 00:00:00.000
952;1338;TAK;7,002767;8,336627;2013-04-10 00:00:00.000
952;1338;TAK;0,4227578;0,8994847;2013-03-02 00:00:00.000
952;1338;TAK;3,257548;9,307281;2012-11-03 00:00:00.000
952;1338;TAK;2,530546;6,839314;2012-11-07 00:00:00.000
952;1338;TAK;0,9079747;1,565474;2012-11-01 00:00:00.000
878;1338;TAK;3,429794;8,166176;2012-10-14 00:00:00.000
878;1338;TAK;1,632329;4,946452;2012-11-04 00:00:00.000
878;1338;TAK;1,385314;2,037227;2012-10-02 00:00:00.000
878;1338;TAK;6,175206;7,097938;2013-04-14 00:00:00.000
878;1338;TAK;4,597481;8,209788;2013-03-18 00:00:00.000
878;1338;NIE;5,206701;6,428027;2012-10-24 00:00:00.000
878;1338;TAK;7,767623;8,176446;2012-12-16 00:00:00.000
878;1338;NIE;1,632385;5,101205;2013-06-03 00:00:00.000
878;1338;TAK;4,153958;4,564789;2012-10-13 00:00:00.000
878;1338;TAK;3,638475;9,096189;2012-12-13 00:00:00.000
1015;1339;NIE;5,99706;6,119449;2012-10-09 00:00:00.000
1015;1339;TAK;5,668591;6,441581;2012-11-12 00:00:00.000
1015;1339;TAK;5,936129;6,315031;2012-11-19 00:00:00.000
1015;1339;TAK;1,50244;3,494046;2013-03-05 00:00:00.000
1015;1339;TAK;1,688884;1,796685;2013-02-12 00:00:00.000
1015;1339;TAK;4,630043;6,342525;2013-04-18 00:00:00.000
1015;1339;TAK;2,435268;3,382317;2013-02-27 00:00:00.000
1015;1339;TAK;1,270243;2,954054;2013-04-27 00:00:00.000
1015;1339;TAK;3,532475;3,568157;2012-10-10 00:00:00.000
1015;1339;TAK;1,733341;4,031025;2012-12-09 00:00:00.000
1106;1339;TAK;4,87164;9,942122;2012-11-07 00:00:00.000
1106;1339;TAK;4,726405;6,474527;2012-12-02 00:00:00.000
1106;1339;TAK;2,805365;3,791034;2012-12-23 00:00:00.000
1106;1339;TAK;6,738784;8,218029;2012-10-04 00:00:00.000
1106;1339;TAK;2,398037;3,197382;2013-04-08 00:00:00.000
1106;1339;TAK;0,66553;1,210055;2012-10-16 00:00:00.000
1106;1339;TAK;3,713617;9,772676;2012-11-09 00:00:00.000
1106;1339;TAK;3,846857;9,159184;2013-04-04 00:00:00.000
1106;1339;TAK;0,7954844;2,410559;2012-11-03 00:00:00.000
1106;1339;TAK;0,7487411;0,9477736;2013-03-20 00:00:00.000
1024;1339;TAK;0,4389319;0,6650484;2013-02-21 00:00:00.000
1024;1339;NIE;0,2359606;0,6741732;2012-11-19 00:00:00.000
1024;1339;TAK;3,173947;7,053216;2013-06-05 00:00:00.000
1024;1339;TAK;0,8135609;2,392826;2013-03-11 00:00:00.000
1024;1339;TAK;3,711134;3,906457;2013-01-10 00:00:00.000
1024;1339;TAK;1,40646;2,511536;2012-12-06 00:00:00.000
1024;1339;TAK;5,117698;7,996403;2012-11-25 00:00:00.000
1024;1339;TAK;3,127004;3,36237;2013-04-27 00:00:00.000
1024;1339;TAK;0,9678041;1,861162;2013-05-21 00:00:00.000
1024;1339;TAK;2,893744;3,617181;2012-11-15 00:00:00.000
778;1339;TAK;3,912339;8,505086;2013-04-09 00:00:00.000
778;1339;TAK;6,597394;7,948668;2012-11-25 00:00:00.000
778;1339;TAK;1,71747;2,563388;2013-06-16 00:00:00.000
778;1339;TAK;2,890123;6,422495;2013-01-01 00:00:00.000
778;1339;TAK;6,398573;7,0314;2013-04-01 00:00:00.000
778;1339;TAK;0,9322349;2,219607;2013-05-15 00:00:00.000
778;1339;TAK;9,734912;9,833244;2012-12-08 00:00:00.000
778;1339;TAK;3,427446;4,179812;2012-12-26 00:00:00.000
778;1339;TAK;5,005007;6,256258;2012-10-09 00:00:00.000
778;1339;TAK;7,289108;8,378285;2012-11-26 00:00:00.000
1017;1339;TAK;0,7630031;2,4613;2012-11-06 00:00:00.000
1017;1339;TAK;8,822674;9,802971;2012-12-10 00:00:00.000
1017;1339;TAK;3,425093;6,850185;2013-01-01 00:00:00.000
1017;1339;TAK;2,925377;3,953213;2012-12-17 00:00:00.000
1017;1339;TAK;1,804482;2,734064;2012-10-25 00:00:00.000
1017;1339;TAK;7,321595;8,613641;2012-12-12 00:00:00.000
1017;1339;TAK;1,879901;3,298073;2013-05-03 00:00:00.000
1017;1339;TAK;6,070975;7,684779;2013-02-13 00:00:00.000
1017;1339;NIE;3,200202;7,273188;2012-12-20 00:00:00.000
1017;1339;TAK;3,290061;6,32704;2013-05-09 00:00:00.000
331;1339;TAK;1,68046;5,42084;2013-02-03 00:00:00.000
331;1339;TAK;4,191476;5,821495;2013-03-05 00:00:00.000
331;1339;NIE;5,116254;9,30228;2012-11-08 00:00:00.000
331;1339;TAK;3,669627;5,39651;2012-10-05 00:00:00.000
331;1339;TAK;5,41077;5,465425;2012-11-20 00:00:00.000
331;1339;TAK;3,13015;6,137548;2013-03-13 00:00:00.000
331;1339;TAK;0,6167143;0,9069328;2013-05-19 00:00:00.000
331;1339;TAK;3,263836;3,472166;2013-03-09 00:00:00.000
331;1339;TAK;1,058189;2,580949;2013-06-06 00:00:00.000
331;1339;TAK;6,443559;7,322227;2013-04-14 00:00:00.000
687;1339;TAK;0,5263262;1,119843;2012-11-17 00:00:00.000
687;1339;TAK;1,741286;2,353089;2013-01-19 00:00:00.000
687;1339;TAK;0,8965918;2,24148;2013-05-02 00:00:00.000
687;1339;TAK;1,251197;3,292623;2013-05-10 00:00:00.000
687;1339;NIE;0,9606951;1,157464;2012-10-06 00:00:00.000
687;1339;TAK;6,422786;6,760828;2013-06-26 00:00:00.000
687;1339;TAK;3,201755;6,812245;2012-10-20 00:00:00.000
687;1339;TAK;2,639854;7,134741;2012-11-18 00:00:00.000
687;1339;TAK;0,7292504;1,17621;2013-02-03 00:00:00.000
687;1339;TAK;3,930351;4,27212;2013-02-19 00:00:00.000
384;1339;TAK;2,20816;2,726124;2013-02-15 00:00:00.000
384;1339;TAK;4,666133;5,184592;2012-12-11 00:00:00.000
384;1339;TAK;4,367597;6,932693;2012-11-19 00:00:00.000
384;1339;NIE;0,2181121;0,3575608;2012-10-14 00:00:00.000
384;1339;TAK;0,00870763;0,01161017;2012-11-23 00:00:00.000
384;1339;TAK;0,1759774;0,2227562;2012-11-08 00:00:00.000
384;1339;TAK;5,007297;6,259121;2012-11-25 00:00:00.000
384;1339;TAK;5,637818;6,711688;2012-12-03 00:00:00.000
384;1339;TAK;1,354225;2,334871;2012-11-11 00:00:00.000
384;1339;TAK;2,055206;3,483399;2013-04-17 00:00:00.000
635;1339;TAK;1,511889;2,399824;2012-10-11 00:00:00.000
635;1339;TAK;2,932895;7,718144;2012-12-18 00:00:00.000
635;1339;TAK;6,990257;9,320343;2013-03-24 00:00:00.000
635;1339;TAK;2,130651;6,26662;2013-04-05 00:00:00.000
635;1339;TAK;1,801267;4,288732;2012-12-02 00:00:00.000
635;1339;TAK;1,816364;3,427101;2012-12-16 00:00:00.000
635;1339;TAK;1,23625;3,253291;2013-04-09 00:00:00.000
635;1339;TAK;1,9149;2,858059;2012-12-06 00:00:00.000
635;1339;TAK;2,898203;6,166389;2013-04-18 00:00:00.000
635;1339;TAK;1,366164;3,177125;2013-05-18 00:00:00.000
820;1339;TAK;0,8345383;1,986996;2012-11-07 00:00:00.000
820;1339;NIE;2,156533;5,99037;2012-10-15 00:00:00.000
820;1339;TAK;1,985401;4,316089;2013-04-23 00:00:00.000
820;1339;TAK;5,636359;7,938533;2013-03-21 00:00:00.000
820;1339;TAK;4,66956;6,767479;2012-12-26 00:00:00.000
820;1339;TAK;0,8811926;0,9578181;2013-03-01 00:00:00.000
820;1339;TAK;2,652683;2,679478;2013-04-08 00:00:00.000
820;1339;TAK;0,2109296;0,3636717;2013-06-17 00:00:00.000
820;1339;TAK;2,996059;4,993432;2012-10-13 00:00:00.000
820;1339;TAK;4,150133;9,022029;2012-11-20 00:00:00.000
814;1340;TAK;4,670018;5,837522;2013-03-24 00:00:00.000
814;1340;TAK;1,210252;1,657879;2013-04-21 00:00:00.000
814;1340;TAK;1,413433;1,963101;2012-11-14 00:00:00.000
814;1340;NIE;0,9445419;2,053352;2013-02-25 00:00:00.000
814;1340;TAK;2,225492;3,648347;2013-06-14 00:00:00.000
814;1340;TAK;2,020986;5,052465;2013-03-10 00:00:00.000
814;1340;TAK;0,7959377;1,06125;2012-11-10 00:00:00.000
814;1340;TAK;1,305357;1,359747;2013-01-04 00:00:00.000
814;1340;TAK;0,05585883;0,1074208;2013-02-22 00:00:00.000
814;1340;TAK;1,155266;3,39784;2012-11-18 00:00:00.000
1113;1340;TAK;3,770198;8,021699;2012-10-11 00:00:00.000
1113;1340;TAK;3,711014;8,434123;2012-10-27 00:00:00.000
1113;1340;TAK;0,3038318;0,8680909;2012-11-22 00:00:00.000
1113;1340;NIE;2,481881;5,515291;2013-06-11 00:00:00.000
1113;1340;TAK;5,374137;8,39709;2012-10-10 00:00:00.000
1113;1340;TAK;3,732224;7,775467;2013-03-01 00:00:00.000
1113;1340;NIE;7,106046;7,32582;2012-11-17 00:00:00.000
1113;1340;TAK;3,459333;5,322052;2012-11-01 00:00:00.000
1113;1340;TAK;5,476893;7,021658;2013-04-03 00:00:00.000
1113;1340;TAK;0,05221274;0,08559466;2013-06-09 00:00:00.000
504;1340;TAK;7,555717;8,302986;2013-05-04 00:00:00.000
504;1340;TAK;3,702755;4,628444;2013-03-01 00:00:00.000
504;1340;TAK;4,713492;5,417807;2013-01-18 00:00:00.000
504;1340;TAK;6,996169;7,364388;2012-11-23 00:00:00.000
504;1340;TAK;2,694177;4,566402;2013-04-09 00:00:00.000
504;1340;TAK;0,6338612;0,7370479;2012-12-17 00:00:00.000
504;1340;TAK;4,240589;6,731093;2012-11-03 00:00:00.000
504;1340;TAK;0,2822998;0,8821869;2012-10-25 00:00:00.000
504;1340;TAK;5,082242;6,867894;2013-02-17 00:00:00.000
504;1340;TAK;1,141197;1,729087;2013-03-14 00:00:00.000
544;1340;TAK;7,287978;8,474393;2012-12-16 00:00:00.000
544;1340;TAK;2,100639;4,469444;2013-02-16 00:00:00.000
544;1340;TAK;7,282095;8,275108;2012-10-04 00:00:00.000
544;1340;NIE;3,347577;8,583531;2012-11-07 00:00:00.000
544;1340;TAK;3,3129;5,711896;2012-10-26 00:00:00.000
544;1340;NIE;5,745955;6,245603;2013-01-25 00:00:00.000
544;1340;TAK;1,918346;3,094106;2012-10-04 00:00:00.000
544;1340;TAK;4,134516;6,562724;2013-06-10 00:00:00.000
544;1340;NIE;4,296082;8,592165;2013-04-16 00:00:00.000
544;1340;TAK;4,673645;4,971963;2013-05-01 00:00:00.000
844;1340;TAK;2,310074;5,250168;2013-05-01 00:00:00.000
844;1340;TAK;4,948605;6,969866;2013-02-15 00:00:00.000
844;1340;TAK;2,494241;5,090287;2013-01-25 00:00:00.000
844;1340;TAK;8,69908;9,998943;2012-12-08 00:00:00.000
844;1340;TAK;2,475043;6,036691;2013-05-02 00:00:00.000
844;1340;NIE;4,489533;7,241182;2012-10-18 00:00:00.000
844;1340;TAK;6,705596;6,912986;2013-02-19 00:00:00.000
844;1340;TAK;0,9333982;1,666782;2012-12-26 00:00:00.000
844;1340;TAK;0,7567056;1,008941;2012-10-16 00:00:00.000
844;1340;TAK;0,5470015;0,8822604;2013-01-26 00:00:00.000
765;1340;TAK;0,2991955;0,6365862;2013-01-25 00:00:00.000
765;1340;TAK;7,856458;8,099442;2013-05-06 00:00:00.000
765;1340;TAK;0,6633272;0,6982391;2013-06-16 00:00:00.000
765;1340;TAK;0,4001074;0,4124819;2012-11-25 00:00:00.000
765;1340;TAK;4,748786;7,659333;2013-05-15 00:00:00.000
765;1340;TAK;0,5534969;1,729678;2013-06-17 00:00:00.000
765;1340;TAK;2,453956;5,706874;2012-12-21 00:00:00.000
765;1340;TAK;1,318352;3,877507;2013-03-24 00:00:00.000
765;1340;NIE;6,73091;9,754943;2013-06-20 00:00:00.000
765;1340;NIE;1,216267;1,815324;2012-12-15 00:00:00.000
890;1340;TAK;0,7366167;1,990856;2012-10-12 00:00:00.000
890;1340;TAK;1,083796;2,929179;2012-12-12 00:00:00.000
890;1340;TAK;1,219579;1,793498;2013-02-09 00:00:00.000
890;1340;TAK;0,3468269;0,5176521;2012-11-04 00:00:00.000
890;1340;TAK;2,551884;6,224109;2013-02-18 00:00:00.000
890;1340;TAK;2,889445;3,48126;2012-10-17 00:00:00.000
890;1340;TAK;6,896831;9,074778;2013-02-26 00:00:00.000
890;1340;TAK;0,260324;0,5659218;2012-11-23 00:00:00.000
890;1340;TAK;4,352026;7,635133;2013-05-11 00:00:00.000
890;1340;TAK;1,53985;2,231667;2013-03-20 00:00:00.000
1129;1340;TAK;6,068635;6,975443;2012-11-22 00:00:00.000
1129;1340;TAK;1,35613;2,511352;2012-11-27 00:00:00.000
1129;1340;TAK;1,944769;2,113879;2013-06-07 00:00:00.000
1129;1340;TAK;1,466309;2,365015;2013-01-16 00:00:00.000
1129;1340;TAK;3,530035;6,193044;2013-06-23 00:00:00.000
1129;1340;TAK;5,259274;5,779423;2013-04-20 00:00:00.000
1129;1340;TAK;3,655495;7,615616;2012-12-08 00:00:00.000
1129;1340;TAK;3,186702;7,966755;2013-03-22 00:00:00.000
1129;1340;TAK;4,46753;4,558704;2013-01-09 00:00:00.000
1129;1340;TAK;6,680242;7,422491;2013-04-03 00:00:00.000
1243;1340;TAK;4,314089;5,460873;2013-01-10 00:00:00.000
1243;1340;TAK;8,922253;9,294013;2012-10-18 00:00:00.000
1243;1340;TAK;1,321107;4,261636;2013-05-23 00:00:00.000
1243;1340;TAK;1,422473;3,092333;2013-05-01 00:00:00.000
1243;1340;TAK;2,553533;4,91064;2012-11-07 00:00:00.000
1243;1340;TAK;1,306682;1,405035;2012-10-15 00:00:00.000
1243;1340;TAK;3,025275;4,726993;2013-06-04 00:00:00.000
1243;1340;TAK;3,317533;8,091543;2013-02-09 00:00:00.000
1243;1340;TAK;0,6440156;0,731836;2013-01-10 00:00:00.000
1243;1340;TAK;2,818728;5,637457;2012-10-26 00:00:00.000
373;1340;TAK;3,506975;3,896639;2012-12-05 00:00:00.000
373;1340;TAK;1,063571;2,874517;2012-12-19 00:00:00.000
373;1340;TAK;2,960938;9,869794;2012-10-16 00:00:00.000
373;1340;TAK;0,6105165;1,419806;2012-11-12 00:00:00.000
373;1340;NIE;1,835356;2,062198;2012-10-13 00:00:00.000
373;1340;TAK;0,1895363;0,3644929;2013-04-16 00:00:00.000
373;1340;TAK;2,331502;3,642972;2012-12-16 00:00:00.000
373;1340;NIE;4,025644;8,386759;2012-12-04 00:00:00.000
373;1340;TAK;2,716055;3,051747;2013-01-04 00:00:00.000
373;1340;TAK;6,18591;6,580756;2013-01-14 00:00:00.000
940;1341;TAK;4,631157;7,124857;2012-10-13 00:00:00.000
940;1341;TAK;1,655394;4,037547;2013-06-15 00:00:00.000
940;1341;TAK;0,1634301;0,2971456;2012-12-03 00:00:00.000
940;1341;TAK;0,5314295;0,6252111;2012-12-17 00:00:00.000
940;1341;TAK;2,611333;5,222666;2013-05-08 00:00:00.000
940;1341;TAK;2,967199;9,571609;2013-06-25 00:00:00.000
940;1341;TAK;7,945467;9,809218;2012-10-17 00:00:00.000
940;1341;TAK;0,2165821;0,2578358;2013-04-13 00:00:00.000
940;1341;TAK;3,160781;6,321563;2013-06-19 00:00:00.000
940;1341;TAK;3,122114;5,203523;2013-03-08 00:00:00.000
1078;1341;TAK;2,249447;4,786057;2012-11-01 00:00:00.000
1078;1341;TAK;1,922587;4,179538;2013-06-04 00:00:00.000
1078;1341;TAK;2,268626;5,816991;2012-10-18 00:00:00.000
1078;1341;TAK;4,240883;8,481766;2012-12-07 00:00:00.000
1078;1341;TAK;4,954441;6,881168;2012-11-08 00:00:00.000
1078;1341;TAK;7,525658;9,290936;2013-05-03 00:00:00.000
1078;1341;TAK;0,7719288;1,015696;2012-10-11 00:00:00.000
1078;1341;TAK;1,14805;1,530734;2013-04-25 00:00:00.000
1078;1341;NIE;0,5542729;1,289007;2012-12-03 00:00:00.000
1078;1341;TAK;3,151458;7,503472;2013-01-23 00:00:00.000
946;1341;TAK;2,253162;3,265453;2012-11-12 00:00:00.000
946;1341;TAK;1,988504;2,050004;2013-03-20 00:00:00.000
946;1341;TAK;7,670225;9,587781;2012-10-04 00:00:00.000
946;1341;TAK;5,101468;6,001727;2012-12-04 00:00:00.000
946;1341;TAK;0,7581455;1,083065;2013-03-26 00:00:00.000
946;1341;TAK;4,078557;8,866428;2013-06-17 00:00:00.000
946;1341;TAK;4,373272;4,603444;2012-10-26 00:00:00.000
946;1341;TAK;0,2528843;0,7663162;2013-04-06 00:00:00.000
946;1341;TAK;1,190098;3,606356;2012-10-06 00:00:00.000
946;1341;TAK;1,264588;2,29925;2013-05-25 00:00:00.000
398;1341;TAK;5,612894;5,786489;2013-06-17 00:00:00.000
398;1341;TAK;0,1849779;0,2983515;2012-10-07 00:00:00.000
398;1341;TAK;1,571597;3,833165;2013-01-19 00:00:00.000
398;1341;TAK;5,238731;9,190756;2013-03-24 00:00:00.000
398;1341;NIE;5,633244;9,71249;2012-12-08 00:00:00.000
398;1341;TAK;3,952217;7,600417;2013-06-19 00:00:00.000
398;1341;TAK;6,335904;7,36733;2013-01-09 00:00:00.000
398;1341;TAK;2,059444;3,744444;2012-10-22 00:00:00.000
398;1341;TAK;4,000384;6,349816;2013-03-15 00:00:00.000
398;1341;TAK;2,927145;5,739499;2013-05-06 00:00:00.000
333;1341;TAK;2,315721;3,308172;2012-12-08 00:00:00.000
333;1341;TAK;0,2863879;0,7536523;2013-05-25 00:00:00.000
333;1341;NIE;0,5613132;1,247363;2012-11-05 00:00:00.000
333;1341;TAK;4,258185;4,435609;2012-11-25 00:00:00.000
333;1341;TAK;4,160256;5,621968;2012-11-02 00:00:00.000
333;1341;TAK;3,015038;4,56824;2012-12-20 00:00:00.000
333;1341;TAK;4,348767;7,129126;2013-06-02 00:00:00.000
333;1341;TAK;1,119555;2,112368;2013-03-04 00:00:00.000
333;1341;TAK;2,345996;3,976264;2012-11-04 00:00:00.000
333;1341;TAK;2,333018;4,860454;2012-12-23 00:00:00.000
489;1341;TAK;1,945775;3,41364;2013-01-10 00:00:00.000
489;1341;TAK;0,3647472;0,6513343;2012-10-19 00:00:00.000
489;1341;TAK;2,149445;3,070636;2013-01-05 00:00:00.000
489;1341;TAK;1,525422;4,486535;2013-01-24 00:00:00.000
489;1341;TAK;4,839769;6,285415;2012-10-10 00:00:00.000
489;1341;TAK;2,601412;7,226145;2012-11-16 00:00:00.000
489;1341;TAK;6,9733;9,423378;2013-01-06 00:00:00.000
489;1341;TAK;3,756736;7,993055;2013-04-21 00:00:00.000
489;1341;TAK;3,05307;5,263915;2012-11-08 00:00:00.000
489;1341;NIE;2,303628;7,678762;2012-12-10 00:00:00.000
404;1341;TAK;4,227553;4,91576;2013-03-02 00:00:00.000
404;1341;TAK;0,6443281;0,9475413;2012-10-13 00:00:00.000
404;1341;TAK;4,631254;6,711962;2012-11-25 00:00:00.000
404;1341;TAK;1,430064;3,666832;2012-10-15 00:00:00.000
404;1341;TAK;1,575446;3,751061;2013-01-02 00:00:00.000
404;1341;TAK;2,756944;3,938492;2013-01-12 00:00:00.000
404;1341;TAK;5,169396;6,081643;2012-10-13 00:00:00.000
404;1341;TAK;3,009708;4,63032;2012-11-14 00:00:00.000
404;1341;TAK;3,345507;5,395979;2013-02-17 00:00:00.000
404;1341;TAK;2,448662;4,014201;2012-12-04 00:00:00.000
980;1341;NIE;4,292117;6,503208;2013-06-03 00:00:00.000
980;1341;TAK;1,337133;1,966372;2012-12-14 00:00:00.000
980;1341;TAK;6,942766;8,788311;2012-10-26 00:00:00.000
980;1341;TAK;7,209786;7,510194;2012-11-16 00:00:00.000
980;1341;TAK;2,426675;2,666676;2012-11-25 00:00:00.000
980;1341;TAK;5,799924;7,341677;2012-11-02 00:00:00.000
980;1341;NIE;2,091354;2,112478;2012-12-13 00:00:00.000
980;1341;TAK;2,854711;4,260762;2013-01-11 00:00:00.000
980;1341;TAK;0,7070617;0,7856241;2013-05-26 00:00:00.000
980;1341;TAK;5,818757;7,096045;2012-10-06 00:00:00.000
1290;1341;NIE;1,222633;1,234983;2012-12-07 00:00:00.000
1290;1341;TAK;3,726688;4,007192;2013-04-06 00:00:00.000
1290;1341;TAK;3,395813;3,651412;2012-11-11 00:00:00.000
1290;1341;NIE;1,046428;3,07773;2012-10-13 00:00:00.000
1290;1341;TAK;2,975669;5,313695;2013-05-27 00:00:00.000
1290;1341;NIE;6,083426;7,510402;2012-10-21 00:00:00.000
1290;1341;TAK;4,154947;7,694347;2013-06-10 00:00:00.000
1290;1341;TAK;5,161456;8,064775;2012-11-05 00:00:00.000
1290;1341;NIE;1,52934;3,186126;2012-12-09 00:00:00.000
1290;1341;TAK;1,737124;4,454165;2013-06-12 00:00:00.000
602;1341;TAK;5,689905;6,322116;2012-10-18 00:00:00.000
602;1341;TAK;0,249051;0,2541337;2012-12-17 00:00:00.000
602;1341;TAK;0,9595071;1,296631;2012-12-20 00:00:00.000
602;1341;TAK;1,304947;2,249909;2013-02-06 00:00:00.000
602;1341;TAK;2,886367;3,395726;2012-12-13 00:00:00.000
602;1341;TAK;4,34031;5,636766;2013-05-25 00:00:00.000
602;1341;TAK;5,531744;6,146383;2013-05-24 00:00:00.000
602;1341;NIE;5,840178;8,464026;2012-12-06 00:00:00.000
602;1341;TAK;4,968707;5,230217;2012-12-15 00:00:00.000
602;1341;TAK;3,657642;8,708672;2012-11-03 00:00:00.000
412;1342;TAK;0,5637391;1,311021;2012-10-08 00:00:00.000
412;1342;TAK;2,378742;2,672744;2013-06-04 00:00:00.000
412;1342;TAK;0,2242383;0,3559338;2012-11-16 00:00:00.000
412;1342;TAK;7,881656;8,042506;2012-10-17 00:00:00.000
412;1342;TAK;2,15178;4,677783;2013-06-11 00:00:00.000
412;1342;TAK;3,855769;5,508242;2012-11-27 00:00:00.000
412;1342;TAK;0,04037709;0,06961567;2012-12-25 00:00:00.000
412;1342;TAK;2,251386;4,09343;2012-11-18 00:00:00.000
412;1342;TAK;3,229414;4,613449;2013-03-11 00:00:00.000
412;1342;TAK;6,070751;7,314158;2013-03-06 00:00:00.000
666;1342;TAK;1,296038;2,757527;2012-12-19 00:00:00.000
666;1342;TAK;0,9235185;1,215156;2012-12-01 00:00:00.000
666;1342;TAK;0,9925261;1,65421;2013-05-17 00:00:00.000
666;1342;TAK;0,604785;0,6872557;2012-11-26 00:00:00.000
666;1342;TAK;1,246321;3,368435;2013-01-15 00:00:00.000
666;1342;TAK;5,923005;7,312352;2012-10-05 00:00:00.000
666;1342;TAK;0,06151875;0,1139236;2013-02-26 00:00:00.000
666;1342;TAK;8,728921;8,907063;2013-02-27 00:00:00.000
666;1342;TAK;5,359951;6,305826;2012-10-18 00:00:00.000
666;1342;TAK;6,59099;8,037792;2013-04-12 00:00:00.000
548;1342;TAK;6,853631;9,388536;2013-04-19 00:00:00.000
548;1342;NIE;0,9165464;2,235479;2012-10-24 00:00:00.000
548;1342;TAK;0,598394;0,8672377;2013-01-26 00:00:00.000
548;1342;TAK;5,844802;6,876238;2012-10-18 00:00:00.000
548;1342;TAK;1,14602;3,015841;2012-10-15 00:00:00.000
548;1342;TAK;3,46116;4,554159;2013-04-04 00:00:00.000
548;1342;NIE;3,078418;8,101099;2012-11-19 00:00:00.000
548;1342;TAK;6,418226;7,21149;2013-01-17 00:00:00.000
548;1342;TAK;2,039304;5,511634;2013-04-15 00:00:00.000
548;1342;TAK;4,977383;8,732251;2012-12-22 00:00:00.000
686;1342;TAK;0,640905;0,85454;2012-12-16 00:00:00.000
686;1342;TAK;1,768119;3,929153;2013-03-14 00:00:00.000
686;1342;TAK;0,5425668;0,6867934;2012-12-23 00:00:00.000
686;1342;TAK;5,533296;7,685133;2013-03-23 00:00:00.000
686;1342;TAK;5,131063;6,751398;2012-11-16 00:00:00.000
686;1342;TAK;2,386525;3,509595;2012-12-23 00:00:00.000
686;1342;TAK;4,188433;7,756357;2012-10-06 00:00:00.000
686;1342;TAK;1,575163;3,214618;2012-10-25 00:00:00.000
686;1342;TAK;0,03114663;0,04580387;2012-12-27 00:00:00.000
686;1342;TAK;0,8661485;1,353357;2013-05-16 00:00:00.000
546;1342;TAK;2,747193;5,723319;2012-12-23 00:00:00.000
546;1342;TAK;6,679624;8,563621;2013-03-13 00:00:00.000
546;1342;TAK;5,326169;8,454236;2013-01-02 00:00:00.000
546;1342;TAK;5,490882;6,778867;2012-10-08 00:00:00.000
546;1342;TAK;6,475481;7,801785;2012-11-23 00:00:00.000
546;1342;TAK;4,076691;6,084613;2013-04-03 00:00:00.000
546;1342;TAK;6,352139;7,473105;2012-11-20 00:00:00.000
546;1342;TAK;0,2508928;0,385989;2013-01-07 00:00:00.000
546;1342;TAK;0,001536984;0,003341269;2013-06-26 00:00:00.000
546;1342;NIE;7,740295;9,439384;2012-10-18 00:00:00.000
1187;1342;NIE;3,351336;7,793805;2013-04-19 00:00:00.000
1187;1342;TAK;1,090074;1,159654;2012-11-13 00:00:00.000
1187;1342;TAK;3,190751;4,198357;2012-11-14 00:00:00.000
1187;1342;TAK;7,234982;8,412769;2013-06-21 00:00:00.000
1187;1342;TAK;5,465985;9,589447;2013-02-03 00:00:00.000
